Name: CCTV-1, URL: http://116.128.242.83:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$北京酒店源, Date: None, Resolution: None, Response Time: 3848 ms
Name: CCTV-10, URL: http://60.7.56.33:4000/udp/239.253.92.196:6061$订阅源, Date: None, Resolution: None, Response Time: 1185 ms
Name: CCTV-10, URL: http://223.166.234.114:7777/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2257 ms
Name: CCTV-10, URL: http://219.128.121.202:59901/tsfile/live/0010_1.m3u8?key=txiptv$订阅源, Date: None, Resolution: None, Response Time: 3703 ms
Name: CCTV-10, URL: http://59.173.243.210:9901/tsfile/live/1010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2271 ms
Name: CCTV-10, URL: http://114.252.238.87:8000/udp/239.3.1.63:8116$订阅源, Date: None, Resolution: None, Response Time: 2804 ms
Name: CCTV-10, URL: http://60.2.190.206:4000/udp/239.253.92.196:6061$订阅源, Date: None, Resolution: None, Response Time: 1478 ms
Name: CCTV-10, URL: http://58.221.214.82:9901/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3034 ms
Name: CCTV-10, URL: http://58.17.48.228:808/hls/10/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1984 ms
Name: CCTV-10, URL: http://60.255.240.247:8090/live/CCTV-10H265.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3871 ms
Name: CCTV-10, URL: http://60.255.240.247:8090/live/CCTV-10H265_4000.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3871 ms
Name: CCTV-10, URL: http://60.7.56.33:4000/rtp/239.253.92.196:6061$组播源, Date: None, Resolution: None, Response Time: 1185 ms
Name: CCTV-10, URL: http://60.210.100.54:352/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3529 ms
Name: CCTV-10, URL: http://61.136.67.238:50085/tsfile/live/0011_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2535 ms
Name: CCTV-10, URL: http://116.117.104.39:8096/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3690 ms
Name: CCTV-10, URL: http://123.129.70.178:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 3670 ms
Name: CCTV-10, URL: http://123.138.22.30:9901/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3482 ms
Name: CCTV-10, URL: http://111.196.129.152:20000/udp/239.3.1.63:8116$订阅源, Date: None, Resolution: None, Response Time: 1247 ms
Name: CCTV-10, URL: http://222.129.139.229:8888/udp/239.3.1.63:8116$订阅源, Date: None, Resolution: None, Response Time: 1879 ms
Name: CCTV-10, URL: http://www.furymax.top:85/rtp/239.69.1.105:10268$组播源, Date: None, Resolution: None, Response Time: 3440 ms
Name: CCTV-10, URL: http://wouu.net:9977/udp/239.93.1.28:5140$订阅源, Date: None, Resolution: None, Response Time: 2798 ms
Name: CCTV-10, URL: http://60.12.183.46:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源, Date: None, Resolution: None, Response Time: 3611 ms
Name: CCTV-10, URL: http://61.136.172.236:9901/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3276 ms
Name: CCTV-10, URL: http://123.129.70.178:9901/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3670 ms
Name: CCTV-10, URL: http://110.52.244.53:9003//hls/11/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 4067 ms
Name: CCTV-10, URL: http://223.241.247.214:9901/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3093 ms
Name: CCTV-10, URL: http://121.33.239.242:9901/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 4726 ms
Name: CCTV-10, URL: http://222.129.139.91:8888/udp/239.3.1.63:8116$订阅源, Date: None, Resolution: None, Response Time: 2312 ms
Name: CCTV-10, URL: http://221.213.69.82:9901/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3350 ms
Name: CCTV-10, URL: http://59.48.75.130:3052/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 4540 ms
Name: CCTV-10, URL: http://116.117.104.242:8096/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3097 ms
Name: CCTV-10, URL: http://117.27.190.42:9998/tsfile/live/23241_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3527 ms
Name: CCTV-10, URL: http://114.254.83.83:2222/udp/239.3.1.63:8116$订阅源, Date: None, Resolution: None, Response Time: 1589 ms
Name: CCTV-10, URL: http://114.254.81.231:2222/udp/239.3.1.63:8116$订阅源, Date: None, Resolution: None, Response Time: 1596 ms
Name: CCTV-10, URL: http://114.254.82.176:2222/udp/239.3.1.63:8116$订阅源, Date: None, Resolution: None, Response Time: 1140 ms
Name: CCTV-10, URL: http://114.254.93.146:2222/udp/239.3.1.63:8116$订阅源, Date: None, Resolution: None, Response Time: 1115 ms
Name: CCTV-10, URL: http://120.6.209.42:8866/udp/239.253.92.196:6061$订阅源, Date: None, Resolution: None, Response Time: 1576 ms
Name: CCTV-10, URL: http://220.249.114.102:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Resolution: None, Response Time: 2612 ms
Name: CCTV-10, URL: http://59.173.243.210:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 2271 ms
Name: CCTV-10, URL: http://1.199.235.140:9901/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2315 ms
Name: CCTV-10, URL: http://111.160.17.2:59901/tsfile/live/0001_11.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3012 ms
Name: CCTV-10, URL: http://121.19.134.139:808/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2289 ms
Name: CCTV-10, URL: http://61.138.128.226:19901/tsfile/live/0011_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3293 ms
Name: CCTV-10, URL: http://183.66.13.82:60033/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2458 ms
Name: CCTV-10, URL: http://175.16.180.250:9901/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2658 ms
Name: CCTV-10, URL: http://101.19.84.8:9901/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2420 ms
Name: CCTV-10, URL: http://mom.cloudns.be:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 5735 ms
Name: CCTV-10, URL: http://60.12.183.46:9901/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3611 ms
Name: CCTV-10, URL: http://222.169.85.8:9901/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2444 ms
Name: CCTV-10, URL: http://125.32.120.52:9901/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2022 ms
Name: CCTV-10, URL: http://113.25.252.226:9901/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2694 ms
Name: CCTV-10, URL: http://220.170.243.209:9901/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2541 ms
Name: CCTV-10, URL: http://221.219.79.161:4000/rtp/239.3.1.63:8116$组播源, Date: None, Resolution: None, Response Time: 1143 ms
Name: CCTV-10, URL: http://60.2.190.206:4000/rtp/239.253.92.196:6061$组播源, Date: None, Resolution: None, Response Time: 1478 ms
Name: CCTV-10, URL: http://111.196.129.152:20000/rtp/239.3.1.63:8116$组播源, Date: None, Resolution: None, Response Time: 1247 ms
Name: CCTV-10, URL: http://114.252.238.87:8000/rtp/239.3.1.63:8116$组播源, Date: None, Resolution: None, Response Time: 2804 ms
Name: CCTV-10, URL: http://218.89.240.144:59901/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2333 ms
Name: CCTV-10, URL: http://113.111.16.104:8888/udp/239.77.1.113:5146$订阅源, Date: None, Resolution: None, Response Time: 1795 ms
Name: CCTV-10, URL: http://222.129.139.229:8888/rtp/239.3.1.63:8116$组播源, Date: None, Resolution: None, Response Time: 1879 ms
Name: CCTV-10, URL: http://221.233.192.152:1111/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 2068 ms
Name: CCTV-10, URL: http://123.113.187.204:8000/rtp/239.3.1.63:8116$组播源, Date: None, Resolution: None, Response Time: 2744 ms
Name: CCTV-10, URL: http://221.224.4.170:1111/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3028 ms
Name: CCTV-10, URL: http://113.57.20.158:9901/tsfile/live/1029_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2522 ms
Name: CCTV-10, URL: http://221.233.192.152:1111/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2068 ms
Name: CCTV-10, URL: http://223.241.247.214:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 3093 ms
Name: CCTV-10, URL: http://116.9.204.242:9901/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1939 ms
Name: CCTV-10, URL: http://116.128.242.83:9901/tsfile/live/0011_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3848 ms
Name: CCTV-10, URL: http://182.92.109.190:1668/72/72.php?id=cctv10$订阅源, Date: None, Resolution: None, Response Time: 5362 ms
Name: CCTV-10, URL: http://58.48.37.158:1111/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 2740 ms
Name: CCTV-10, URL: http://112.101.78.50:9901/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 5515 ms
Name: CCTV-10, URL: http://123.113.249.203:8888/udp/239.3.1.63:8116$订阅源, Date: None, Resolution: None, Response Time: 1294 ms
Name: CCTV-10, URL: http://124.230.56.27:55555/udp/239.76.253.160:9000$订阅源, Date: None, Resolution: None, Response Time: 1141 ms
Name: CCTV-10, URL: http://111.14.181.15:9901/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2848 ms
Name: CCTV-10, URL: http://121.19.134.222:808/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2021 ms
Name: CCTV-10, URL: http://223.166.234.149:7777/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3523 ms
Name: CCTV-10, URL: http://120.0.52.162:8086/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2447 ms
Name: CCTV-10, URL: http://111.14.181.15:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 2848 ms
Name: CCTV-10, URL: http://183.136.148.214:9901/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2908 ms
Name: CCTV-10, URL: http://202.100.46.58:9901/tsfile/live/1009_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2366 ms
Name: CCTV-10, URL: http://114.243.110.0:4000/rtp/239.3.1.63:8116$组播源, Date: None, Resolution: None, Response Time: 1796 ms
Name: CCTV-10, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8420&tk=e503191f8e20$订阅源, Date: None, Resolution: None, Response Time: 2137 ms
Name: CCTV-10, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5874&tk=e503191f8e20$订阅源, Date: None, Resolution: None, Response Time: 2137 ms
Name: CCTV-10, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5875&tk=2aca1ad9a849$订阅源, Date: None, Resolution: None, Response Time: 2137 ms
Name: CCTV-10, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9660&tk=e503191f8e20$订阅源, Date: None, Resolution: None, Response Time: 2137 ms
Name: CCTV-10, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3065&tk=e503191f8e20$订阅源, Date: None, Resolution: None, Response Time: 2137 ms
Name: CCTV-10, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8055&tk=e503191f8e20$订阅源, Date: None, Resolution: None, Response Time: 2137 ms
Name: CCTV-10, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1107&tk=e503191f8e20$订阅源, Date: None, Resolution: None, Response Time: 2137 ms
Name: CCTV-10, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2062&tk=e503191f8e20$订阅源, Date: None, Resolution: None, Response Time: 2137 ms
Name: CCTV-10, URL: http://114.254.83.83:2222/rtp/239.3.1.63:8116$组播源, Date: None, Resolution: None, Response Time: 1589 ms
Name: CCTV-10, URL: http://219.128.121.202:59901/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3703 ms
Name: CCTV-10, URL: http://110.80.17.38:9901/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2937 ms
Name: CCTV-10, URL: http://119.163.199.98:9901/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 4858 ms
Name: CCTV-10, URL: http://120.234.5.29:6000/udp/239.20.0.200:2198$订阅源, Date: None, Resolution: None, Response Time: 1961 ms
Name: CCTV-10, URL: http://221.222.162.206:8888/rtp/239.3.1.63:8116$组播源, Date: None, Resolution: None, Response Time: 1224 ms
Name: CCTV-10, URL: http://101.74.28.50:9901/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2903 ms
Name: CCTV-10, URL: http://123.132.233.194:352/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2073 ms
Name: CCTV-10, URL: http://123.117.174.237:30000/rtp/239.3.1.63:8116$组播源, Date: None, Resolution: None, Response Time: 1162 ms
Name: CCTV-10, URL: http://60.187.244.165:9901/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1865 ms
Name: CCTV-10, URL: http://58.57.40.22:9901/tsfile/live/1010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2071 ms
Name: CCTV-10, URL: http://120.6.209.42:8866/rtp/239.253.92.196:6061$组播源, Date: None, Resolution: None, Response Time: 1576 ms
Name: CCTV-10, URL: http://58.220.219.14:9901/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 4070 ms
Name: CCTV-10, URL: http://113.57.20.158:9901/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 2522 ms
Name: CCTV-10, URL: http://221.222.162.206:8888/udp/239.3.1.63:8116$订阅源, Date: None, Resolution: None, Response Time: 1224 ms
Name: CCTV-10, URL: http://112.102.217.173:9003//hls/23/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 4170 ms
Name: CCTV-10, URL: http://nas.hssvm.com:8888/udp/225.1.1.140:5002$订阅源, Date: None, Resolution: None, Response Time: 1770 ms
Name: CCTV-10, URL: http://1.203.111.193:17777/udp/225.1.8.10:8116$订阅源, Date: None, Resolution: None, Response Time: 2724 ms
Name: CCTV-10, URL: http://115.171.80.176:8888/udp/225.1.8.10:8116$订阅源, Date: None, Resolution: None, Response Time: 1887 ms
Name: CCTV-10, URL: http://120.0.52.162:8086/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 2447 ms
Name: CCTV-10, URL: http://114.249.229.24:8888/udp/239.3.1.63:8116$订阅源, Date: None, Resolution: None, Response Time: 2072 ms
Name: CCTV-10, URL: http://220.164.192.48:50085/tsfile/live/0011_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源, Date: None, Resolution: None, Response Time: 2895 ms
Name: CCTV-10, URL: http://221.219.79.161:4000/udp/239.3.1.63:8116$订阅源, Date: None, Resolution: None, Response Time: 1143 ms
Name: CCTV-10, URL: http://220.164.192.48:50085/tsfile/live/0011_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2895 ms
Name: CCTV-10, URL: http://110.7.128.156:8096/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3613 ms
Name: CCTV-10, URL: http://z.b.bkpcp.top/m.php?id=cctv10$订阅源, Date: None, Resolution: None, Response Time: 4897 ms
Name: CCTV-10, URL: http://101.74.28.105:9901/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 5311 ms
Name: CCTV-10, URL: http://119.36.148.115:59901/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 4149 ms
Name: CCTV-10, URL: http://125.33.89.106:5566/udp/239.3.1.63:8116$订阅源, Date: None, Resolution: None, Response Time: 1310 ms
Name: CCTV-10, URL: http://61.150.67.62:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 5095 ms
Name: CCTV-10, URL: http://113.220.233.228:9999/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2061 ms
Name: CCTV-10, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1036&tk=97475bb89d45$订阅源, Date: None, Resolution: None, Response Time: 2137 ms
Name: CCTV-10, URL: http://220.249.114.102:9901/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2612 ms
Name: CCTV-10, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5592&tk=97475bb89d45$订阅源, Date: None, Resolution: None, Response Time: 2137 ms
Name: CCTV-10, URL: http://114.83.223.132:9999/udp/239.45.3.8:5140$订阅源, Date: None, Resolution: None, Response Time: 1155 ms
Name: CCTV-10, URL: http://101.23.217.245:8090/hls/18/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 4021 ms
Name: CCTV-10, URL: http://14.212.185.71:9901/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1821 ms
Name: CCTV-10, URL: http://42.48.50.138:9002/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3387 ms
Name: CCTV-10, URL: http://113.236.28.117:9901/tsfile/live/1161_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2774 ms
Name: CCTV-10, URL: http://120.197.43.179:9901/tsfile/live/0011_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2140 ms
Name: CCTV-10, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5154&tk=97475bb89d45$订阅源, Date: None, Resolution: None, Response Time: 2137 ms
Name: CCTV-10, URL: http://171.14.89.69:9901/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3344 ms
Name: CCTV-10, URL: http://115.171.80.176:8888/udp/225.1.8.110:8228$订阅源, Date: None, Resolution: None, Response Time: 1887 ms
Name: CCTV-10, URL: http://60.208.61.2:352/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1967 ms
Name: CCTV-10, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0199&tk=97475bb89d45$订阅源, Date: None, Resolution: None, Response Time: 2137 ms
Name: CCTV-10, URL: http://106.118.70.49:9901/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2334 ms
Name: CCTV-10, URL: http://116.117.105.183:8096/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2516 ms
Name: CCTV-10, URL: http://61.156.228.12:8154/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3387 ms
Name: CCTV-10, URL: http://123.122.163.183:19999/udp/239.3.1.63:8116$订阅源, Date: None, Resolution: None, Response Time: 1721 ms
Name: CCTV-10, URL: http://123.189.39.129:9901/tsfile/live/1161_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3591 ms
Name: CCTV-10, URL: http://113.236.31.149:9901/tsfile/live/1161_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3187 ms
Name: CCTV-10, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4118&tk=97475bb89d45$订阅源, Date: None, Resolution: None, Response Time: 2137 ms
Name: CCTV-10, URL: http://116.117.105.247:8096/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2485 ms
Name: CCTV-10, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9709&tk=97475bb89d45$订阅源, Date: None, Resolution: None, Response Time: 2137 ms
Name: CCTV-10, URL: https://tvbox.nat.netsite.cc:8043/proxy/2131132936/2131132936.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3520 ms
Name: CCTV-10, URL: http://123.138.22.30:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 3482 ms
Name: CCTV-10, URL: http://114.252.239.133:9876/udp/239.3.1.63:8116$订阅源, Date: None, Resolution: None, Response Time: 1117 ms
Name: CCTV-10, URL: http://183.133.104.164:8899/rtp/233.50.201.122:5140$组播源, Date: None, Resolution: None, Response Time: 1839 ms
Name: CCTV-10, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8276&tk=97475bb89d45$订阅源, Date: None, Resolution: None, Response Time: 2137 ms
Name: CCTV-10, URL: http://123.130.84.106:8154/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2987 ms
Name: CCTV-10, URL: http://58.17.116.69:9908/tsfile/live/0001_11.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2376 ms
Name: CCTV-10, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3769&tk=97475bb89d45$订阅源, Date: None, Resolution: None, Response Time: 2137 ms
Name: CCTV-10, URL: http://171.14.89.179:9901/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 6834 ms
Name: CCTV-10, URL: http://111.196.135.75:8686/udp/239.3.1.63:8116$订阅源, Date: None, Resolution: None, Response Time: 2893 ms
Name: CCTV-10, URL: http://114.249.215.204:9888/udp/239.3.1.63:8116$订阅源, Date: None, Resolution: None, Response Time: 2408 ms
Name: CCTV-10, URL: http://114.249.230.215:9888/udp/239.3.1.63:8116$订阅源, Date: None, Resolution: None, Response Time: 1447 ms
Name: CCTV-10, URL: http://iptv.887979.xyz/ysptp/cctv10.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1041 ms
Name: CCTV-10, URL: http://223.166.234.215:7777/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1788 ms
Name: CCTV-10, URL: http://116.168.79.60:8888/udp/225.0.4.130:7980$订阅源, Date: None, Resolution: None, Response Time: 1086 ms
Name: CCTV-10, URL: http://171.104.192.14:8181/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2787 ms
Name: CCTV-10, URL: http://171.104.192.8:8181/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2259 ms
Name: CCTV-10, URL: http://171.107.73.129:4000/udp/239.81.0.22:4056$订阅源, Date: None, Resolution: None, Response Time: 1757 ms
Name: CCTV-10, URL: http://120.0.52.241:8086/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2208 ms
Name: CCTV-10, URL: http://61.150.67.62:9901/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 5095 ms
Name: CCTV-10, URL: http://110.7.130.134:8096/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 4583 ms
Name: CCTV-10, URL: http://113.57.111.4:1111/tsfile/live/1009_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3458 ms
Name: CCTV-10, URL: http://123.130.84.106:8154/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 2987 ms
Name: CCTV-10, URL: http://110.7.130.51:8096/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 4511 ms
Name: CCTV-10, URL: http://e1321f.tv.netsite.cc/proxy/2131132936/2131132936.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1814 ms
Name: CCTV-10, URL: http://110.7.129.204:8096/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1931 ms
Name: CCTV-10, URL: http://116.117.106.74:8096/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2026 ms
Name: CCTV-10, URL: http://221.199.193.132:9901/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2218 ms
Name: CCTV-10, URL: http://113.140.86.162:8009/hls/506/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1936 ms
Name: CCTV-10, URL: http://171.107.73.129:4000/udp/239.81.0.118:4056$订阅源, Date: None, Resolution: None, Response Time: 1757 ms
Name: CCTV-10, URL: http://110.7.129.116:8096/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3471 ms
Name: CCTV-10, URL: http://123.161.39.146:9901/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2557 ms
Name: CCTV-10, URL: http://42.237.155.87:9003//hls/10/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3467 ms
Name: CCTV-10, URL: http://125.114.246.160:9901/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1935 ms
Name: CCTV-10, URL: http://120.238.94.10:9901/tsfile/live/1028_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 5524 ms
Name: CCTV-10, URL: http://110.7.130.91:8096/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2720 ms
Name: CCTV-10, URL: http://171.117.44.5:9999/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 6567 ms
Name: CCTV-10, URL: http://183.66.15.146:60901/tsfile/live/0010_1.m3u8?key=txiptv$订阅源, Date: None, Resolution: None, Response Time: 2648 ms
Name: CCTV-10, URL: http://112.234.21.109:9901/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1827 ms
Name: CCTV-10, URL: http://36.129.204.117:9003//hls/11/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1037 ms
Name: CCTV-10, URL: http://116.117.106.42:8096/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 4936 ms
Name: CCTV-10, URL: http://120.0.52.241:8086/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 2208 ms
Name: CCTV-10, URL: http://171.117.12.71:9999/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2915 ms
Name: CCTV-10, URL: http://221.198.194.158:8888/udp/225.1.1.140:5002$订阅源, Date: None, Resolution: None, Response Time: 1563 ms
Name: CCTV-10, URL: http://rihou.cc:35455/gaoma/cctv10.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2287 ms
Name: CCTV-10, URL: http://119.32.12.32:2901/udp/224.1.100.76:11111$订阅源, Date: None, Resolution: None, Response Time: 1053 ms
Name: CCTV-10, URL: http://171.104.192.12:8181/tsfile/live/0010_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2097 ms
